nu_cm,R_pct
3116.884,28.18366025915802
3117.366,28.18976046839959
3117.849,28.195841796090306
3118.331,28.20190336343654
3118.813,28.207944314926877
3119.295,28.213964538617503
3119.777,28.219964191947856
3120.259,28.22594319149658
3120.741,28.23190156522332
3121.223,28.2378393720018
3121.706,28.24375657661112
3122.188,28.24965345569635
3122.67,28.255530293384087
3123.152,28.26138681558678
3123.634,28.267222647726072
3124.116,28.273037459891015
3124.598,28.278830864662662
3125.08,28.284602803748566
3125.562,28.29035334010919
3126.045,28.296082315067835
3126.527,28.301789608689646
3127.009,28.307475211505242
3127.491,28.31313907765945
3127.973,28.318781356219368
3128.455,28.32440221910314
3128.937,28.3300014778523
3129.419,28.335578922582933
3129.902,28.34113437648263
3130.384,28.346667637773024
3130.866,28.352178887465442
3131.348,28.35766845478692
3131.83,28.363136399545564
3132.312,28.368582806882888
3132.794,28.374007914860254
3133.276,28.379411868124496
3133.759,28.384794961356256
3134.24,28.390157455781107
3134.723,28.395499009572056
3135.205,28.400819094232293
3135.687,28.40611727205785
3136.169,28.41139301713566
3136.651,28.416645913595723
3137.133,28.421875618370915
3137.615,28.42708159879071
3138.097,28.43226330906657
3138.58,28.43742044665093
3139.062,28.442552758343627
3139.544,28.44765992415477
3140.026,28.45274166310203
3140.508,28.45779764206374
3140.99,28.46282746303829
3141.472,28.46783090905198
3141.954,28.47280777643829
3142.437,28.477757572502572
3142.919,28.482679806695202
3143.401,28.487574044471355
3143.883,28.492439796297923
3144.365,28.49727695394475
3144.847,28.502085572809943
3145.329,28.506865222176327
3145.811,28.511615604273707
3146.293,28.516336758566123
3146.776,28.521028526996993
3147.258,28.525691627105537
3147.74,28.530326818154343
3148.222,28.534933091621074
3148.704,28.53950939846116
3149.186,28.544054710258163
3149.668,28.548567778847808
3150.15,28.55304970093637
3150.633,28.557502375108093
3151.115,28.5619257658418
3151.597,28.566320178024558
3152.079,28.570686618868084
3152.561,28.57502525165081
3153.043,28.579338728006462
3153.525,28.5836293186382
3154.007,28.587893941202797
3154.49,28.592129005932286
3154.972,28.59632948047685
3155.454,28.60048971232219
3155.936,28.604610783539876
3156.418,28.60869486557455
3156.9,28.612741835097736
3157.382,28.61675289398209
3157.864,28.620724778703252
3158.346,28.624651935447556
3158.829,28.628537752517822
3159.311,28.632384702078795
3159.793,28.636188262374198
3160.275,28.639947128092214
3160.757,28.643649848440578
3161.239,28.64728536642003
3161.721,28.650870081682367
3162.203,28.654423080861992
3162.686,28.657962687140564
3163.167,28.66151201009553
3163.65,28.665064034264365
3164.132,28.668601381975822
3164.614,28.672136872748087
3165.096,28.675677340187082
3165.578,28.679216164421344
3166.06,28.682761331452703
3166.542,28.686274405527584
3167.024,28.68971182754745
3167.507,28.693132099078973
3167.989,28.69660086341619
3168.471,28.700156903947413
3168.953,28.703848809135078
3169.435,28.70762728705711
3169.917,28.711385537151664
3170.399,28.715131528289255
3170.881,28.718866242323216
3171.364,28.722448180770307
3171.846,28.725752230252144
3172.328,28.728629204275848
3172.81,28.730923964628058
3173.292,28.732746982883878
3173.774,28.7343110080587
3174.256,28.735682156154663
3174.738,28.736955113789314
3175.22,28.738318176622677
3175.703,28.739912277387372
3176.185,28.74197308367997
3176.667,28.744734176351844
3177.149,28.74807773726788
3177.631,28.75177589174621
3178.113,28.755713835229262
3178.595,28.759734946862686
3179.077,28.763689200883107
3179.56,28.767487394230812
3180.042,28.770914243190578
3180.524,28.77376109199596
3181.006,28.77610392501858
3181.488,28.77809381638912
3181.97,28.77983230457084
3182.452,28.781456508751937
3182.934,28.78303543401324
3183.417,28.784589351493914
3183.899,28.786237081693148
3184.381,28.78809148854064
3184.863,28.79012026619932
3185.345,28.792260029627
3185.827,28.794453761088814
3186.309,28.796625432164323
3186.791,28.798759711194503
3187.273,28.800867144953607
3187.756,28.802909432570836
3188.238,28.804851671260952
3188.72,28.806704261901523
3189.202,28.808484320700867
3189.684,28.8102139284695
3190.166,28.811921722171054
3190.648,28.81360891035255
3191.13,28.81526736959975
3191.613,28.81690501822755
3192.094,28.818528128373654
3192.577,28.820132886689986
3193.059,28.82171474045506
3193.541,28.823265692541167
3194.023,28.82477589911336
3194.505,28.826244182331752
3194.987,28.827671863906183
3195.469,28.829056010511874
3195.951,28.830394451835584
3196.434,28.831686650628583
3196.916,28.8329319190719
3197.398,28.834132083910895
3197.88,28.835289391631218
3198.362,28.836402918067677
3198.844,28.837471696386217
3199.326,28.838494329218857
3199.808,28.83946958315272
3200.291,28.840399978171142
3200.773,28.841288618940343
3201.255,28.842138964624443
3201.737,28.842954854308744
3202.219,28.84373618419933
3202.701,28.84448211659053
3203.183,28.845193463125362
3203.665,28.845869997619506
3204.147,28.84651387298566
3204.63,28.847128590974332
3205.112,28.84771103177126
3205.594,28.848258699757
3206.076,28.848774407929174
3206.558,28.84925849400921
3207.04,28.849719250018715
3207.522,28.850164640642188
3208.004,28.850581422818767
3208.487,28.85095458824133
3208.969,28.85126933669476
3209.451,28.851507057559566
3209.933,28.851673975491515
3210.415,28.851784666139157
3210.897,28.85182907840353
3211.379,28.85180207519037
3211.861,28.85170880836252
3212.344,28.851542006847406
3212.826,28.8513330260134
3213.308,28.851117416618973
3213.79,28.850845952462286
3214.272,28.850463498816236
3214.754,28.84993752037043
3215.236,28.8492272841252
3215.718,28.848373299297666
3216.2,28.847464244283564
3216.683,28.846492656417507
3217.165,28.84545684701826
3217.647,28.844475703859914
3218.129,28.84365476205131
3218.611,28.843118846058953
3219.093,28.842998106315086
3219.575,28.84320026823881
3220.057,28.843546842573744
3220.54,28.843984313413447
3221.021,28.84443536942887
3221.504,28.844740827145156
3221.986,28.844781296826888
3222.468,28.844358047599528
3222.95,28.843273958364964
3223.432,28.841631377629103
3223.914,28.83962682387575
3224.396,28.837358993788733
3224.878,28.834962141881775
3225.361,28.83256677856445
3225.843,28.830251374356624
3226.325,28.828202234932025
3226.807,28.826599849531625
3227.289,28.825378754585074
3227.771,28.824408476809626
3228.253,28.823601232556832
3228.735,28.82283842217802
3229.218,28.8220604761445
3229.7,28.821249787072894
3230.182,28.820303480857365
3230.664,28.819123819100284
3231.146,28.81773771399045
3231.628,28.816198512866638
3232.11,28.814554872658803
3232.592,28.812871757426844
3233.074,28.811160802781508
3233.557,28.809411504942645
3234.039,28.80765502189018
3234.521,28.805919632427074
3235.003,28.804196843903263
3235.485,28.802473018463058
3235.967,28.800729773986426
3236.449,28.798943390267063
3236.931,28.797113165571083
3237.414,28.79524605677344
3237.896,28.793336233076467
3238.378,28.791379178067416
3238.86,28.78937796803796
3239.342,28.78733629596324
3239.824,28.785260166366953
3240.306,28.78315706810917
3240.788,28.78102871651664
3241.271,28.77887481967285
3241.753,28.776698674503386
3242.235,28.774503053996337
3242.717,28.772287554270072
3243.199,28.77005139011608
3243.681,28.767792721412764
3244.163,28.765509103866634
3244.645,28.763200976651824
3245.127,28.760869431669924
3245.61,28.7585141531254
3246.092,28.756135029662854
3246.574,28.753731644049033
3247.056,28.751303098585826
3247.538,28.748849951646523
3248.02,28.74637280039011
3248.502,28.743870430269457
3248.984,28.74134176335254
3249.467,28.73878538188933
3249.948,28.736199917210122
3250.431,28.733586999764224
3250.913,28.73094917299612
3251.395,28.72828820514878
3251.877,28.725606249784583
3252.359,28.722904913775583
3252.841,28.72018529659753
3253.323,28.717449754661867
3253.805,28.71470053914761
3254.288,28.71193813969426
3254.77,28.709162839830213
3255.252,28.706374485735175
3255.734,28.703572629874685
3256.216,28.70075861034205
3256.698,28.697934069152417
3257.18,28.69509973482339
3257.662,28.692256410755736
3258.145,28.689404146344867
3258.627,28.68654227263489
3259.109,28.683671455329197
3259.591,28.680792252025704
3260.073,28.677903038944795
3260.555,28.67500216386617
3261.037,28.672087827215055
3261.519,28.669157974149673
3262.001,28.66621353339467
3262.484,28.66325658698705
3262.966,28.660286972529843
3263.448,28.65730478058695
3263.93,28.65431156692497
3264.412,28.65130813168131
3264.894,28.64829672068032
3265.376,28.645279479530686
3265.858,28.642253072114425
3266.341,28.639212687507023
3266.823,28.636154902218678
3267.305,28.633075519132458
3267.787,28.629971800855277
3268.269,28.62684222737379
3268.751,28.62368217313239
3269.233,28.62048739612906
3269.715,28.617257892823147
3270.198,28.61399380555892
3270.68,28.610697155962473
3271.162,28.607370708244236
3271.644,28.60401088325968
3272.126,28.600613187751122
3272.608,28.59717590735656
3273.09,28.5936966708015
3273.572,28.590176880147805
3274.054,28.586620795788193
3274.537,28.583025905107256
3275.019,28.57939020881377
3275.501,28.575720576310264
3275.983,28.572023004168113
3276.465,28.5683064744563
3276.947,28.564580476729414
3277.429,28.560837420017855
3277.911,28.557064919521782
3278.394,28.553257729279498
3278.875,28.549408684754248
3279.358,28.545512979021893
3279.84,28.541570366931904
3280.322,28.537570332821883
3280.804,28.533504162135035
3281.286,28.529381798353025
3281.768,28.52521528633845
3282.25,28.52102248715798
3282.732,28.516824180977967
3283.215,28.512619286948794
3283.697,28.50840304654182
3284.179,28.504179871980952
3284.661,28.499952344110277
3285.143,28.495733992375094
3285.625,28.491546637003776
3286.107,28.487393473142504
3286.589,28.483277332023665
3287.072,28.47922577870026
3287.554,28.475264566484995
3288.036,28.471418320016745
3288.518,28.467711362039324
3289.0,28.464130058484614
3289.482,28.460642534633344
3289.964,28.457238319849125
3290.446,28.453903312829798
3290.928,28.45059677452427
3291.411,28.4472798454984
3291.893,28.443914416709504
3292.375,28.44045882549569
3292.857,28.436914103340573
3293.339,28.433305924049126
3293.821,28.429616433950752
3294.303,28.42583107453392
3294.785,28.42199715243171
3295.268,28.41815832228016
3295.75,28.414359636269722
3296.232,28.41065304652365
3296.714,28.40699106844915
3297.196,28.403280867229213
3297.678,28.3995139717497
3298.16,28.395673213330248
3298.642,28.391659469885433
3299.125,28.38739389072597
3299.607,28.382762202230573
3300.089,28.37764954727203
3300.571,28.372145657721163
3301.053,28.36641000261999
3301.535,28.36051635074619
3302.017,28.354562181622583
3302.499,28.348668096959212
3302.981,28.34291693436243
3303.464,28.33747063962264
3303.946,28.33248538165027
3304.428,28.327904579506946
3304.91,28.323613937710423
3305.392,28.31953516157736
3305.874,28.31556278883451
3306.356,28.311644539392315
3306.838,28.307762784571295
3307.321,28.303825571953066
3307.802,28.29974537727801
3308.285,28.295532568822214
3308.767,28.29121571382013
3309.249,28.28682845457666
3309.731,28.28241736390652
3310.213,28.27797450004567
3310.695,28.27347575853188
3311.177,28.268926977698957
3311.659,28.264332823534797
3312.142,28.25969206082729
3312.624,28.255006535922803
3313.106,28.25027109054811
3313.588,28.245479476448978
3314.07,28.240637941008565
3314.552,28.2357561364314
3315.034,28.23084037658709
3315.516,28.22589805715976
3315.999,28.22093701709408
3316.481,28.215964646937522
3316.963,28.210989404198756
3317.445,28.20602013389511
3317.927,28.201063375063466
3318.409,28.196124586639847
3318.891,28.19121137458236
3319.373,28.186329366035558
3319.855,28.18148181719853
3320.338,28.17667170214339
3320.82,28.171893526612262
3321.302,28.16714183599711
3321.784,28.16241889775651
3322.266,28.157723722094808
3322.748,28.153065685568514
3323.23,28.148453491044236
3323.712,28.14386692967561
3324.195,28.139284197477934
3324.677,28.134682658655098
3325.159,28.13003409959708
3325.641,28.125348813923413
3326.123,28.120649465474383
3326.605,28.115921112834194
3327.087,28.11115670593507
3327.569,28.10636267094423
3328.052,28.10152504723518
3328.534,28.096692637448992
3329.016,28.091920386785464
3329.498,28.08712898196848
3329.98,28.082230855554354
3330.462,28.07717111468252
3330.944,28.071882178824218
3331.426,28.066431138154385
3331.908,28.060961658336765
3332.391,28.055466283095825
3332.873,28.049947714635266
3333.355,28.04459130779259
3333.837,28.03955923162607
3334.319,28.035049957163327
3334.801,28.03126891513765
3335.283,28.028070085054598
3335.765,28.025174709126908
3336.248,28.02249036724582
3336.729,28.01988662096499
3337.212,28.017123214176245
3337.694,28.014022818634068
3338.176,28.01028213463891
3338.658,28.005601770424626
3339.14,28.00012935296517
3339.622,27.994150716751115
3340.104,27.98781565779161
3340.586,27.98132768397899
3341.069,27.974871678816307
3341.551,27.968556091971287
3342.033,27.962648229566035
3342.515,27.957407527088304
3342.997,27.95274881040401
3343.479,27.948497019723437
3343.961,27.944535751051248
3344.443,27.940705167467176
3344.926,27.936929838463385
3345.408,27.933193769030797
3345.89,27.929359761049913
3346.372,27.92529734947819
3346.854,27.921052738301444
3347.336,27.916708486441692
3347.818,27.912338714385307
3348.3,27.908040380797246
3348.782,27.903831502331304
3349.265,27.899696115901676
3349.747,27.895682527591063
3350.229,27.891832209471595
3350.711,27.888127351515347
3351.193,27.884543993468547
3351.675,27.881038893009535
3352.157,27.877559547119322
3352.639,27.874109558797052
3353.122,27.87070342708366
3353.604,27.867336010236556
3354.086,27.8640053777116
3354.568,27.860689334474383
3355.05,27.85735483234979
3355.532,27.853993408594615
3356.014,27.850595678780003
3356.496,27.847133594935567
3356.979,27.84358457302905
3357.461,27.83991394518707
3357.943,27.83608963773817
3358.425,27.8321279850049
3358.907,27.82805755605873
3359.389,27.82390549671987
3359.871,27.819705624849053
3360.353,27.81546796605013
3360.835,27.81119591898881
3361.318,27.80690973695716
3361.8,27.80262799672982
3362.282,27.798368520654584
3362.764,27.794153531447723
3363.246,27.789988747375507
3363.728,27.785879153855603
3364.21,27.781851955518857
3364.692,27.777932399009146
3365.174,27.774150229489646
3365.656,27.77053353008399
3366.139,27.76707183563721
3366.621,27.76374326549555
3367.103,27.76053156707012
3367.585,27.757415093679665
3368.067,27.754383820440907
3368.549,27.75143289736135
3369.031,27.74854305248011
3369.513,27.745695893377018
3369.996,27.74288368584459
3370.478,27.740098240098977
3370.96,27.73733988403063
3371.442,27.73461042389389
3371.924,27.73189354883796
3372.406,27.72917206735492
3372.888,27.72642992202464
3373.37,27.723651447960197
3373.853,27.720841284641583
3374.335,27.71801110210524
3374.817,27.71516651226291
3375.299,27.712315840620825
3375.781,27.709465945050496
3376.263,27.70662100297427
3376.745,27.703793001134517
3377.227,27.700993714094263
3377.709,27.698223309366043
3378.192,27.695480139612293
3378.674,27.69276126201201
3379.156,27.69006237983727
3379.638,27.687387909294078
3380.12,27.684744084374426
3380.602,27.682133802810373
3381.084,27.679560148609127
3381.566,27.677022862974077
3382.049,27.67451970412271
3382.531,27.67205139141037
3383.013,27.669618276588313
3383.495,27.66721774872981
3383.977,27.66484739864953
3384.459,27.662503770607962
3384.941,27.660183183482346
3385.423,27.657886957577112
3385.906,27.655618025633576
3386.387,27.65337723233021
3386.87,27.65116587512744
3387.352,27.64898565207245
3387.834,27.646837384522087
3388.316,27.644723398336314
3388.798,27.642646053387907
3389.28,27.640603245353176
3389.762,27.638591524214913
3390.244,27.63660928137852
3390.727,27.634654284210225
3391.209,27.632724192045412
3391.691,27.6308177256835
3392.173,27.628930957238488
3392.655,27.627060150376437
3393.137,27.62520721995778
3393.619,27.62337495265992
3394.101,27.621566163926243
3394.583,27.61978449095415
3395.066,27.618028928259918
3395.548,27.616297033825987
3396.03,27.614590078690917
3396.512,27.612908502515378
3396.994,27.611251844263773
3397.476,27.609621169232156
3397.958,27.60801168596595
3398.44,27.606418413400142
3398.923,27.604846521643562
3399.405,27.603301142241886
3399.887,27.601788034863763
3400.369,27.600313639261884
3400.851,27.598869983567067
3401.333,27.59744428771006
3401.815,27.596032158711992
3402.297,27.594627721830957
3402.78,27.59322321549434
3403.262,27.59181475958885
3403.744,27.590389993636645
3404.226,27.588938053706617
3404.708,27.587468964664147
3405.19,27.585996713409145
3405.672,27.584537506092076
3406.154,27.583110536310073
3406.636,27.581718783474017
3407.119,27.58036165327889
3407.601,27.57904716700113
3408.083,27.57778171847252
3408.565,27.576575966387047
3409.047,27.575445199031968
3409.529,27.574390855541676
3410.011,27.573414105867002
3410.493,27.57253356404015
3410.976,27.571765763677835
3411.458,27.571130386262386
3411.94,27.57064658753
3412.422,27.570301205689976
3412.904,27.570070316539034
3413.386,27.569940964110216
3413.868,27.569895603441
3414.35,27.569917409991277
3414.833,27.569995056203062
3415.314,27.57010180623277
3415.797,27.570211596358817
3416.279,27.570326164812922
3416.761,27.570451480742378
3417.243,27.570594895911597
3417.725,27.570767373716798
3418.207,27.570957536123373
3418.689,27.571148033288978
3419.171,27.57133530146099
3419.654,27.57151306115703
3420.136,27.57167637473691
3420.618,27.571826683871056
3421.1,27.571945119949316
3421.582,27.572012867402492
3422.064,27.57204273078769
3422.546,27.572046765771873
3423.028,27.5720418789608
3423.51,27.572046876157533
3423.993,27.572032150352307
3424.475,27.571953395477724
3424.957,27.571789876582603
3425.439,27.571516152654958
3425.921,27.57110820274504
3426.403,27.57055479265766
3426.885,27.569818314272233
3427.367,27.568866840330074
3427.85,27.56772547088261
3428.332,27.566429375549962
3428.814,27.565027139318477
3429.296,27.56357578770008
3429.778,27.56208139537896
3430.26,27.560542447287446
3430.742,27.558975512748564
3431.224,27.557393830854096
3431.707,27.555841876665273
3432.189,27.55437980654657
3432.671,27.55303102217677
3433.153,27.55182110080232
3433.635,27.550804437233765
3434.117,27.550024873144068
3434.599,27.54954822018037
3435.081,27.549434928164885
3435.563,27.549658610973832
3436.046,27.550170727080193
3436.528,27.55092451657217
3437.01,27.55186077278373
3437.492,27.552962967121964
3437.974,27.554226315346195
3438.456,27.555614974463964
3438.938,27.5570959945719
3439.42,27.558638309239463
3439.903,27.560202755690703
3440.385,27.561780286895583
3440.867,27.5633630474834
3441.349,27.564901725751657
3441.831,27.566350361261286
3442.313,27.567654559908405
3442.795,27.56876274344008
3443.277,27.569694493823715
3443.76,27.57049026272292
3444.241,27.571179647802037
3444.724,27.571802132864782
3445.206,27.572375333095223
3445.688,27.572906845848035
3446.17,27.573431830915723
3446.652,27.57398360092101
3447.134,27.57457420310734
3447.616,27.5752167546986
3448.098,27.57590768971314
3448.581,27.57664019307461
3449.063,27.577444869584728
3449.545,27.57835478669232
3450.027,27.579397737863015
3450.509,27.580601314621088
3450.991,27.58195521807896
3451.473,27.583433628131484
3451.955,27.585027715583173
3452.438,27.586724095721486
3452.92,27.588499580681045
3453.402,27.590335048336474
3453.884,27.592200890630615
3454.366,27.594066591497107
3454.848,27.595934672191845
3455.33,27.597818869565913
3455.812,27.599719765028738
3456.294,27.601641200274937
3456.777,27.60359325228928
3457.259,27.605581414029764
3457.741,27.607618270954355
3458.223,27.60971775125629
3458.705,27.61186454816702
3459.187,27.614031804799247
3459.669,27.61621248472376
3460.151,27.618396878438944
3460.634,27.62055868315608
3461.116,27.622677738246377
3461.598,27.62472406443876
3462.08,27.62666792128941
3462.562,27.628530354069955
3463.044,27.6303499334847
3463.526,27.63214442885509
3464.008,27.633937718668818
3464.49,27.635760392091345
3464.973,27.637634036699286
3465.455,27.639599317767143
3465.937,27.641695900354097
3466.419,27.643910516344558
3466.901,27.646214961985176
3467.383,27.648592362875284
3467.865,27.65101923909139
3468.347,27.653481523685887
3468.83,27.655973898510073
3469.312,27.658472593639875
3469.794,27.660954710170863
3470.276,27.663427330065947
3470.758,27.665904268129978
3471.24,27.668396777167516
3471.722,27.67091980242108
3472.204,27.673477085710978
3472.687,27.67606700392135
3473.168,27.678697698273496
3473.651,27.681376578107734
3474.133,27.68410038762393
3474.615,27.68686382075108
3475.097,27.689661341797304
3475.579,27.692485843364373
3476.061,27.695334941781287
3476.543,27.698208254969586
3477.025,27.701101635249977
3477.508,27.704011113927432
3477.99,27.706936667949222
3478.472,27.709878996856684
3478.954,27.712838410480593
3479.436,27.715815783751424
3479.918,27.718810470424213
3480.4,27.721820788243576
3480.882,27.724847055623787
3481.365,27.72788933396786
3481.847,27.730944494316656
3482.329,27.734008927193578
3482.811,27.737078704858572
3483.293,27.7401494020911
3483.775,27.743219270279678
3484.257,27.7462873414876
3484.739,27.74935081341791
3485.221,27.75240727852924
3485.704,27.7554546783812
3486.186,27.758490260295975
3486.668,27.76151391282318
3487.15,27.764525781515644
3487.632,27.76752155665881
3488.114,27.770496988106483
3488.596,27.773448287118214
3489.078,27.776371467470778
3489.561,27.779268486285222
3490.043,27.7821438595982
3490.525,27.78499787037673
3491.007,27.787831674886107
3491.489,27.790649741564
3491.971,27.79345534461424
3492.453,27.796255442264577
3492.935,27.79905703108097
3493.417,27.801856078563777
3493.9,27.804646198406903
3494.382,27.807423117879985
3494.864,27.810181283859247
3495.346,27.812920612054935
3495.828,27.81564378311333
3496.31,27.818347337942615
3496.792,27.82102922252344
3497.274,27.82369305419514
3497.757,27.82634182639697
3498.239,27.82898571866474
3498.721,27.83163580926392
3499.203,27.834288992966584
3499.685,27.83694172428231
3500.167,27.839590821672534
3500.649,27.84223229386311
3501.131,27.844879644572302
3501.614,27.84755224499943
3502.095,27.850259029212246
3502.578,27.85301064271245
3503.06,27.855819720432887
3503.542,27.85869400685719
3504.024,27.861651742498125
3504.506,27.8647088755838
3504.988,27.867855930774443
3505.47,27.871078665878063
3505.952,27.87435800316761
3506.435,27.877671150958626
3506.917,27.881016708798892
3507.399,27.884396750857345
3507.881,27.887804865682355
3508.363,27.891236148988707
3508.845,27.894673982133117
3509.327,27.898095227080837
3509.809,27.901492835589544
3510.292,27.90485898075947
3510.774,27.908171657662457
3511.256,27.911413054438142
3511.738,27.914556444098974
3512.22,27.917577103664076
3512.702,27.92048868032186
3513.184,27.92331481825306
3513.666,27.92607655118646
3514.148,27.928800352697632
3514.631,27.93149558692677
3515.113,27.934165899234298
3515.595,27.936829984474116
3516.077,27.939504995367113
3516.559,27.942202286113037
3517.041,27.944935967626876
3517.523,27.947706718475498
3518.005,27.950513928161627
3518.488,27.953379797817234
3518.97,27.956326276118364
3519.452,27.959375539839122
3519.934,27.962549445051394
3520.416,27.965838500358227
3520.898,27.969222227838195
3521.38,27.97269174365171
3521.862,27.976233812211
3522.344,27.979834361351788
3522.827,27.983484280397516
3523.309,27.98716010774542
3523.791,27.9908388040058
3524.273,27.994524328570463
3524.755,27.998225146940342
3525.237,28.001949970006223
3525.719,28.0057108020429
3526.201,28.009500182734406
3526.684,28.013305006231338
3527.166,28.01712441388646
3527.648,28.020955234500732
3528.13,28.024793825782346
3528.612,28.02864121966858
3529.094,28.03248238429416
3529.576,28.03630198778318
3530.058,28.040110092624083
3530.541,28.043916357917293
3531.022,28.047733423819633
3531.505,28.051575407438072
3531.987,28.05541897754122
3532.469,28.059229167017048
3532.951,28.06298987812522
3533.433,28.06668115989743
3533.915,28.070283044977163
3534.397,28.073785452477765
3534.879,28.077156876962864
3535.362,28.080369952988242
3535.844,28.08344370862872
3536.326,28.086404892480797
3536.808,28.089290107041062
3537.29,28.0921428374519
3537.772,28.094963867536073
3538.254,28.097746822212834
3538.736,28.100503141340592
3539.219,28.103240522869324
3539.701,28.105988820171635
3540.183,28.10879182056682
3540.665,28.111657126430377
3541.147,28.11459393499693
3541.629,28.117648212698892
3542.111,28.120857648966417
3542.593,28.124278485217527
3543.075,28.127964759392928
3543.558,28.13188132578811
3544.04,28.135969651893056
3544.522,28.140188555950605
3545.004,28.144483749327012
3545.486,28.14883345846668
3545.968,28.153234104722294
3546.45,28.157631393286813
3546.932,28.16197707717584
3547.415,28.166273109052835
3547.897,28.17051611565322
3548.379,28.1747444504558
3548.861,28.17900506574175
3549.343,28.183233986075525
3549.825,28.187356253593805
3550.307,28.19132818450587
3550.789,28.19509464798493
3551.271,28.198695672792827
3551.754,28.202223014253047
3552.236,28.205652045050737
3552.718,28.20897055427099
3553.2,28.212286845571455
3553.682,28.21568162691392
3554.164,28.21931126498141
3554.646,28.22333893181723
3555.128,28.22761551302322
3555.611,28.231922600716874
3556.093,28.2361499146646
3556.575,28.240133565769053
3557.057,28.243841430736996
3557.539,28.247333798429853
3558.021,28.25036022767382
3558.503,28.252741774305978
3558.985,28.254614349885266
3559.468,28.256067335901907
3559.949,28.25764795104447
3560.432,28.259891599084128
3560.914,28.26246200878527
3561.396,28.265005833761496
3561.878,28.266886841142988
3562.36,28.26745255497504
3562.842,28.267368643775683
3563.324,28.26756824203967
3563.806,28.268815817087543
3564.289,28.27190547337974
3564.771,28.276831541872568
3565.253,28.28325847999747
3565.735,28.291023740263217
3566.217,28.29990539621634
3566.699,28.309595346981794
3567.181,28.319682780798374
3567.663,28.32998787022067
3568.146,28.340290630483718
3568.628,28.349871135889632
3569.11,28.358085663980866
3569.592,28.36417185406579
3570.074,28.36737881414102
3570.556,28.3680857067154
3571.038,28.367081060890268
3571.52,28.36467519551851
3572.002,28.361328192406333
3572.485,28.357676591763077
3572.967,28.35416529893033
3573.449,28.35171144186486
3573.931,28.35121695012874
3574.413,28.352370264798285
3574.895,28.354550325412518
3575.377,28.3573438760341
3575.859,28.36019239809395
3576.342,28.362903836384383
3576.824,28.36550211656788
3577.306,28.367566666411697
3577.788,28.36871254123159
3578.27,28.3690927020898
3578.752,28.368932739907642
3579.234,28.368546840052804
3579.716,28.3683257509319
3580.198,28.368218212219887
3580.681,28.368066116187123
3581.163,28.36792938347344
3581.645,28.367832620000538
3582.127,28.36786634188315
3582.609,28.368215765352335
3583.091,28.368805960809905
3583.573,28.369555412279944
3584.055,28.370741602739297
3584.538,28.372627647568972
3585.02,28.375501267301477
3585.502,28.37965886406932
3585.984,28.384863884082726
3586.466,28.39068523207072
3586.948,28.396950299294677
3587.43,28.403427320545205
3587.912,28.409778623446332
3588.395,28.415761729142222
3588.876,28.42092826281984
3589.359,28.424842704551107
3589.841,28.427665440700107
3590.323,28.429720310251632
3590.805,28.431219885273467
3591.287,28.432451539029092
3591.769,28.433561522476733
3592.251,28.434597978616832
3592.733,28.43582060720556
3593.216,28.437475312599588
3593.698,28.439520849563444
3594.18,28.441863683339143
3594.662,28.444390499762406
3595.144,28.446950347156804
3595.626,28.449563630348948
3596.108,28.45229750333266
3596.59,28.45513211889687
3597.073,28.45805458999982
3597.555,28.461048089555664
3598.037,28.464080079062388
3598.519,28.467164226434733
3599.001,28.470312914559877
3599.483,28.47349220742688
3599.965,28.476671969082496
3600.447,28.479790220408358
3600.929,28.482784549399472
3601.412,28.485680807692734
3601.894,28.488508957026024
3602.376,28.491306226901855
3602.858,28.49412686520959
3603.34,28.496903242526233
3603.822,28.499533698923987
3604.304,28.502026570690898
3604.786,28.504373730582337
3605.269,28.506547588917353
3605.751,28.5085909903952
3606.233,28.510378697735185
3606.715,28.511768225553205
3607.197,28.513010473333527
3607.679,28.514393303273494
3608.161,28.516066334358637
3608.643,28.518224404608173
3609.125,28.52073933486441
3609.608,28.523246349276565
3610.09,28.525873268654355
3610.572,28.528732929143736
3611.054,28.5312140573286
3611.536,28.53274112077245
3612.018,28.53273140163098
3612.5,28.53054790259343
3612.982,28.52667384403803
3613.465,28.52208166087293
3613.947,28.51691669603119
3614.429,28.51143839982259
3614.911,28.50664311417441
3615.393,28.503315667096196
3615.875,28.502661830296887
3616.357,28.50590024264502
3616.839,28.51224146658915
3617.322,28.520248805900138
3617.803,28.529280272292905
3618.286,28.538454345927196
3618.768,28.54681132893523
3619.25,28.553790606439595
3619.732,28.557958675383087
3620.214,28.55794634237472
3620.696,28.554436428484628
3621.178,28.54856838192621
3621.66,28.541282222187803
3622.143,28.53381394115836
3622.625,28.52640418456583
3623.107,28.51890136146996
3623.589,28.51220370334293
3624.071,28.50701082338535
3624.553,28.503379412978084
3625.035,28.501507656714608
3625.517,28.50031815713408
3626.0,28.49878328668009
3626.482,28.497855475515053
3626.964,28.498420036949845
3627.446,28.502425731537777
3627.928,28.511727482986124
3628.41,28.52462483544246
3628.892,28.53889756210581
3629.374,28.551900598709796
3629.856,28.560877129977857
3630.339,28.566543054690715
3630.821,28.570414754551194
3631.303,28.573734684648024
3631.785,28.57792554009656
3632.267,28.58243000713842
3632.749,28.586218850132685
3633.231,28.588596027242446
3633.713,28.588867114656345
3634.196,28.58749228216936
3634.678,28.585195130143344
3635.16,28.582723839630727
