nu_cm,R_pct
3146.293,30.905986213033028
3146.776,30.912957298678858
3147.258,30.919917246998367
3147.74,30.926869728704567
3148.222,30.93380949865992
3148.704,30.940729705828883
3149.186,30.947626392116813
3149.668,30.954495443329723
3150.15,30.961337413252576
3150.633,30.968155125083747
3151.115,30.97494821573253
3151.597,30.981716891988313
3152.079,30.988463652873016
3152.561,30.995190450325474
3153.043,31.00190122481863
3153.525,31.008599986038192
3154.007,31.015284870146814
3154.49,31.021952572602686
3154.972,31.028600877066097
3155.454,31.035226947897897
3155.936,31.041829993163038
3156.418,31.04841029318177
3156.9,31.054966027489883
3157.382,31.061495604940887
3157.864,31.067999581283157
3158.346,31.074478675937364
3158.829,31.080934447760992
3159.311,31.087368773180874
3159.793,31.09378106986277
3160.275,31.100170357427263
3160.757,31.10653640109243
3161.239,31.112878789423913
3161.721,31.11919847783252
3162.203,31.12549711711711
3162.686,31.13177482830549
3163.167,31.138031794184833
3163.65,31.144269507721344
3164.132,31.15048909861558
3164.614,31.15669232132815
3165.096,31.162880815358015
3165.578,31.16905291769053
3166.06,31.1752059491451
3166.542,31.181337952944403
3167.024,31.187446501578968
3167.507,31.19352971263811
3167.989,31.199586192997003
3168.471,31.20561321929988
3168.953,31.21160811048393
3169.435,31.21757000313887
3169.917,31.22349827252881
3170.399,31.229392514077208
3170.881,31.23525255532709
3171.364,31.241076699956228
3171.846,31.246862896344492
3172.328,31.25260984788572
3172.81,31.258316154140626
3173.292,31.263980761855144
3173.774,31.26960302708649
3174.256,31.2751813733859
3174.738,31.280714265996345
3175.22,31.28620156898719
3175.703,31.291643141513088
3176.185,31.297039043698447
3176.667,31.30238946452018
3177.149,31.307692586177115
3177.631,31.312945936618693
3178.113,31.318148218136617
3178.595,31.3232979711904
3179.077,31.32839345592929
3179.56,31.333433470760763
3180.042,31.33841583572707
3180.524,31.34333855995485
3181.006,31.348202452182544
3181.488,31.353008980905287
3181.97,31.35775958901032
3182.452,31.36245616420894
3182.934,31.367099099508767
3183.417,31.371688341489065
3183.899,31.376225142227376
3184.381,31.3807106149757
3184.863,31.38514550944262
3185.345,31.389530949366698
3185.827,31.39386670030865
3186.309,31.398152474567574
3186.791,31.402390436112267
3187.273,31.40658276804436
3187.756,31.410731752729248
3188.238,31.414839801692587
3188.72,31.418905990524312
3189.202,31.422928278549033
3189.684,31.426906431628623
3190.166,31.430839769099286
3190.648,31.4347273027804
3191.13,31.438568865711158
3191.613,31.442362002930913
3192.094,31.446104529152535
3192.577,31.44979887755021
3193.059,31.453448030815444
3193.541,31.457055891267675
3194.023,31.46062692079837
3194.505,31.464160571925202
3194.987,31.46765537930489
3195.469,31.471111868338486
3195.951,31.474529689183193
3196.434,31.477911184336516
3196.916,31.48126031194407
3197.398,31.484574987695282
3197.88,31.487853668242465
3198.362,31.491100165111426
3198.844,31.49431637232754
3199.326,31.49751030862196
3199.808,31.50068986994998
3200.291,31.503844927148847
3200.773,31.506963194925195
3201.255,31.510033946625796
3201.737,31.513043377940292
3202.219,31.51599533281646
3202.701,31.518900352382843
3203.183,31.521749585261503
3203.665,31.524537856102818
3204.147,31.52727112563514
3204.63,31.529946983114538
3205.112,31.53259086889053
3205.594,31.53523180360889
3206.076,31.537834632998454
3206.558,31.54035897409505
3207.04,31.54278327069275
3207.522,31.545079534374878
3208.004,31.54727757899809
3208.487,31.549442995378975
3208.969,31.551568276762072
3209.451,31.55364978106143
3209.933,31.555777899849023
3210.415,31.558033518876268
3210.897,31.560510672737315
3211.379,31.56330780362097
3211.861,31.56635414207004
3212.344,31.569512951995833
3212.826,31.57274488838205
3213.308,31.575992294365857
3213.79,31.579132880156443
3214.272,31.582075211764636
3214.754,31.58466469117058
3215.236,31.586748117952972
3215.718,31.58840708059745
3216.2,31.589795148966743
3216.683,31.590992517754128
3217.165,31.592107307617137
3217.647,31.593235047521528
3218.129,31.594429335808226
3218.611,31.595831539048213
3219.093,31.597576454612202
3219.575,31.599614010142908
3220.057,31.601848686924825
3220.54,31.60420283113703
3221.021,31.60657545529008
3221.504,31.608930836275018
3221.986,31.61126333952709
3222.468,31.61350806196948
3222.95,31.615604601372645
3223.432,31.61754968542827
3223.914,31.619349850643843
3224.396,31.621022219666333
3224.878,31.622592153656527
3225.361,31.62405260028158
3225.843,31.625389592314537
3226.325,31.626598849785637
3226.807,31.62767905895684
3227.289,31.628636587395643
3227.771,31.629477392432147
3228.253,31.63022359996742
3228.735,31.630898531634426
3229.218,31.631494341164007
3229.7,31.632005489174826
3230.182,31.63242348698519
3230.664,31.63273828351173
3231.146,31.632995305537676
3231.628,31.63325811974887
3232.11,31.633558407698324
3232.592,31.633933787042377
3233.074,31.634426914274503
3233.557,31.635064158035398
3234.039,31.635907163152822
3234.521,31.63700938494916
3235.003,31.638340478813312
3235.485,31.639854695420727
3235.967,31.641487230731162
3236.449,31.64316107708837
3236.931,31.644872928217165
3237.414,31.646630060196287
3237.896,31.64841460247688
3238.378,31.6502133217499
3238.86,31.651965246396625
3239.342,31.65358676258539
3239.824,31.655046995706506
3240.306,31.65631132243973
3240.788,31.657307920821726
3241.271,31.6579814530734
3241.753,31.658240657018993
3242.235,31.658003208615582
3242.717,31.65731290274198
3243.199,31.656243070870953
3243.681,31.65487345614008
3244.163,31.65330178032578
3244.645,31.65154847265268
3245.127,31.649617139302865
3245.61,31.64755440121207
3246.092,31.645401515952088
3246.574,31.643220320744078
3247.056,31.641091647616577
3247.538,31.639039822594324
3248.02,31.637089490210137
3248.502,31.635326357065278
3248.984,31.633824678798028
3249.467,31.632683792583737
3249.948,31.63199580287679
3250.431,31.631718462138053
3250.913,31.631772981544998
3251.395,31.632090210594036
3251.877,31.632582035453606
3252.359,31.633216645824334
3252.841,31.633980397055588
3253.323,31.634810757458883
3253.805,31.63564934187396
3254.288,31.63645354499098
3254.77,31.637172304010917
3255.252,31.63779577794829
3255.734,31.638317373251915
3256.216,31.638665860404757
3256.698,31.638772477790052
3257.18,31.638561558439065
3257.662,31.637961007881177
3258.145,31.636996658146543
3258.627,31.635724587658032
3259.109,31.634182495067503
3259.591,31.632421647839482
3260.073,31.63046956040965
3260.555,31.62834051412405
3261.037,31.62608623005194
3261.519,31.623756370117334
3262.001,31.621365307211256
3262.484,31.618926138605094
3262.966,31.616433442513564
3263.448,31.61387726541144
3263.93,31.611294783613086
3264.412,31.608727238054428
3264.894,31.606209450511525
3265.376,31.603776075061518
3265.858,31.601416855570694
3266.341,31.59910496913634
3266.823,31.596831195018687
3267.305,31.594580389886314
3267.787,31.592335500227193
3268.269,31.590085894408958
3268.751,31.58780175496869
3269.233,31.58545385642723
3269.715,31.583048222140267
3270.198,31.580596941978744
3270.68,31.578113572405194
3271.162,31.57561579283457
3271.644,31.573096312160796
3272.126,31.570541528044178
3272.608,31.567950556653223
3273.09,31.56532059758664
3273.572,31.562653279258523
3274.054,31.559955860372767
3274.537,31.55722039760208
3275.019,31.554439295396545
3275.501,31.55162509382755
3275.983,31.54878916791291
3276.465,31.54594798851662
3276.947,31.543118744724964
3277.429,31.54028486791935
3277.911,31.537420363231433
3278.394,31.534511486328885
3278.875,31.5315408608951
3279.358,31.528497585238828
3279.84,31.52537883807362
3280.322,31.522164121752812
3280.804,31.51883646460179
3281.286,31.515407918190355
3281.768,31.51189387803739
3282.25,31.508322300168267
3282.732,31.504725336237737
3283.215,31.50110000155018
3283.697,31.497439639060786
3284.179,31.493745012650315
3284.661,31.490014703362334
3285.143,31.486277504786873
3285.625,31.48257422795349
3286.107,31.478920933778824
3286.589,31.47533619621197
3287.072,31.47185107078492
3287.554,31.468487484178144
3288.036,31.4652863894284
3288.518,31.462284163708823
3289.0,31.45945870196946
3289.482,31.456774642819024
3289.964,31.45419156140933
3290.446,31.451660653332553
3290.928,31.44917104900223
3291.411,31.446719413126797
3291.893,31.44428375938597
3292.375,31.441844349035172
3292.857,31.439367708888735
3293.339,31.436811014302112
3293.821,31.434156753013234
3294.303,31.431386995572403
3294.785,31.428460273563875
3295.268,31.425341123850032
3295.75,31.42198179971512
3296.232,31.418339082264055
3296.714,31.41442772834358
3297.196,31.410278321988454
3297.678,31.40592353178166
3298.16,31.40140389715283
3298.642,31.396732378597978
3299.125,31.391917317614684
3299.607,31.386978405614187
3300.089,31.38193447470312
3300.571,31.376819738694206
3301.053,31.37167211568683
3301.535,31.36651557557831
3302.017,31.361377513650893
3302.499,31.356277336124737
3302.981,31.351223524809523
3303.464,31.346259272639436
3303.946,31.341420007749896
3304.428,31.336693820191265
3304.91,31.332075998681056
3305.392,31.32751471922097
3305.874,31.32294766174517
3306.356,31.318439642212507
3306.838,31.314068502119838
3307.321,31.309866082061376
3307.802,31.30587664112154
3308.285,31.302043730568197
3308.767,31.298242758523504
3309.249,31.294492978658067
3309.731,31.290807247271008
3310.213,31.287005841583976
3310.695,31.2829255362312
3311.177,31.278380160115344
3311.659,31.273175022691678
3312.142,31.267448964426112
3312.624,31.26147116970465
3313.106,31.255320385378994
3313.588,31.24911093296281
3314.07,31.24308340071437
3314.552,31.23741874580396
3315.034,31.23241780285899
3315.516,31.2283790068144
3315.999,31.225147286340974
3316.481,31.22242557175764
3316.963,31.220063633788676
3317.445,31.217857383381133
3317.927,31.21561195357615
3318.409,31.21321146946319
3318.891,31.210375840563927
3319.373,31.2068342340358
3319.855,31.202684292017103
3320.338,31.198119725266707
3320.82,31.193274624795713
3321.302,31.18832929267479
3321.784,31.18336839158384
3322.266,31.178413813554826
3322.748,31.173614562188707
3323.23,31.169111477453598
3323.712,31.164869230697732
3324.195,31.16081642467863
3324.677,31.156882743783225
3325.159,31.15297448095877
3325.641,31.14907921271526
3326.123,31.14521497000332
3326.605,31.141343018734254
3327.087,31.1374279150921
3327.569,31.133474810600724
3328.052,31.129493494629884
3328.534,31.125499868396698
3329.016,31.121515792641897
3329.498,31.117538286505404
3329.98,31.11355515772957
3330.462,31.109568105012787
3330.944,31.10557768818168
3331.426,31.101571215695994
3331.908,31.097532852491714
3332.391,31.093450369685275
3332.873,31.089309545084763
3333.355,31.085096490034587
3333.837,31.080801521944306
3334.319,31.076407752144775
3334.801,31.071899760409927
3335.283,31.067282987755384
3335.765,31.06256861328613
3336.248,31.05776602687066
3336.729,31.05288788762583
3337.212,31.047940024588623
3337.694,31.042925196653975
3338.176,31.037854528854602
3338.658,31.032738770077433
3339.14,31.027581367650757
3339.622,31.02238556679207
3340.104,31.017151285028813
3340.586,31.01187752011688
3341.069,31.00657269088181
3341.551,31.00124644026636
3342.033,30.995906467684712
3342.515,30.990560684734035
3342.997,30.98520999281743
3343.479,30.97985233827673
3343.961,30.974489581159006
3344.443,30.969122741910358
3344.926,30.963750613143667
3345.408,30.95837291008213
3345.89,30.952986569311225
3346.372,30.94758842671081
3346.854,30.942182938591866
3347.336,30.93677645759206
3347.818,30.9313736325142
3348.3,30.925979873034112
3348.782,30.920598356943096
3349.265,30.91523074250305
3349.747,30.90988141632383
3350.229,30.904554365630496
3350.711,30.899249734269624
3351.193,30.893966998444494
3351.675,30.888704829892298
3352.157,30.88346127027473
3352.639,30.878237287357997
3353.122,30.873034393594562
3353.604,30.867852747652293
3354.086,30.862692616619935
3354.568,30.857553258623092
3355.05,30.852433213641614
3355.532,30.847332552378393
3356.014,30.84225125715699
3356.496,30.83718765719572
3356.979,30.832140306826727
3357.461,30.827107121975036
3357.943,30.82208609415941
3358.425,30.817078513432556
3358.907,30.812086611677323
3359.389,30.807112043452364
3359.871,30.80215687509878
3360.353,30.797222264209015
3360.835,30.79230887957737
3361.318,30.787418527339888
3361.8,30.782552927255434
3362.282,30.77771267594699
3362.764,30.772898248254254
3363.246,30.76810967382658
3363.728,30.76334682046269
3364.21,30.758610659123274
3364.692,30.753902262160455
3365.174,30.74922252839544
3365.656,30.744572299853825
3366.139,30.739951457327503
3366.621,30.73535956609027
3367.103,30.73079630419789
3367.585,30.726261204320064
3368.067,30.721754136990324
3368.549,30.717275058083995
3369.031,30.712823567998434
3369.513,30.708399281954616
3369.996,30.704001826503724
3370.478,30.699630712655566
3370.96,30.695285839996266
3371.442,30.69096709499385
3371.924,30.686673800121333
3372.406,30.682405326020696
3372.888,30.678160837920533
3373.37,30.67393952998487
3373.853,30.66974166190836
3374.335,30.66556774861682
3374.817,30.661418196758273
3375.299,30.65729354387141
3375.781,30.653193770885494
3376.263,30.649118656207374
3376.745,30.645068441712887
3377.227,30.64104327971836
3377.709,30.637043122238417
3378.192,30.63306802023461
3378.674,30.629117460793914
3379.156,30.625190860256392
3379.638,30.621288553802515
3380.12,30.6174108442614
3380.602,30.61355799445512
3381.084,30.60973025767479
3381.566,30.605926577899133
3382.049,30.602145395324847
3382.531,30.598385777261004
3383.013,30.594646596594
3383.495,30.59092644063029
3383.977,30.587224113173722
3384.459,30.583537743468103
3384.941,30.579865471656145
3385.423,30.576207004471918
3385.906,30.572562351392346
3386.387,30.568931403701818
3386.87,30.56531422635364
3387.352,30.561709942525866
3387.834,30.558117342227877
3388.316,30.55453589609912
3388.798,30.550964915005196
3389.28,30.547403458970912
3389.762,30.54385073309585
3390.244,30.54030505387757
3390.727,30.53676471719468
3391.209,30.53322932763287
3391.691,30.52969843042729
3392.173,30.526171993682627
3392.655,30.522649987634026
3393.137,30.519130182850525
3393.619,30.515609894357535
3394.101,30.51208683173829
3394.583,30.508558541904346
3395.066,30.505023903343528
3395.548,30.50148235165007
3396.03,30.49793241556581
3396.512,30.494373138911886
3396.994,30.4908040292119
3397.476,30.487224544728363
3397.958,30.483636446312886
3398.44,30.480041525867943
3398.923,30.476439445961883
3399.405,30.472830656018935
3399.887,30.469213242568394
3400.369,30.465585522184973
3400.851,30.46195297363641
3401.333,30.458321702212245
3401.815,30.454698029912592
3402.297,30.451089571476018
3402.78,30.44749529620409
3403.262,30.443911490849214
3403.744,30.44034246221506
3404.226,30.436790773281754
3404.708,30.433256622587116
3405.19,30.42974451954628
3405.672,30.42624528388172
3406.154,30.422748604101226
3406.636,30.41927195583249
3407.119,30.415834102681124
3407.601,30.4124485938145
3408.083,30.40913134226971
3408.565,30.405868004975503
3409.047,30.40262865235253
3409.529,30.39941290393853
3410.011,30.396217942580396
3410.493,30.393008754128847
3410.976,30.389755851885965
3411.458,30.38642044102508
3411.94,30.38296320669268
3412.422,30.37941330428213
3412.904,30.375824812818603
3413.386,30.372220501867112
3413.868,30.368630523533053
3414.35,30.365100171887605
3414.833,30.361663401138443
3415.314,30.358375603910616
3415.797,30.35529152318221
3416.279,30.35239245966553
3416.761,30.349635463596236
3417.243,30.34700175530765
3417.725,30.344463767585623
3418.207,30.341988727546468
3418.689,30.33955486724704
3419.171,30.33711873300503
3419.654,30.334635797735665
3420.136,30.332122141877864
3420.618,30.329613562543486
3421.1,30.327119624680755
3421.582,30.324657090891485
3422.064,30.32225235221723
3422.546,30.319919935514385
3423.028,30.317699107451507
3423.51,30.31562890882416
3423.993,30.313676733714388
3424.475,30.31179078082483
3424.957,30.309940229730344
3425.439,30.308085787333553
3425.921,30.30620201328242
3426.403,30.30427975184136
3426.885,30.3022757185127
3427.367,30.300152304014016
3427.85,30.29793120448532
3428.332,30.295643631294432
3428.814,30.29333531986119
3429.296,30.29106052639659
3429.778,30.288819641969692
3430.26,30.286604422419533
3430.742,30.28442493676413
3431.224,30.28228763767042
3431.707,30.280229696703117
3432.189,30.27830328759905
3432.671,30.276524992595256
3433.153,30.274913429449946
3433.635,30.27351329546663
3434.117,30.272358844682785
3434.599,30.271506397214893
3435.081,30.27100684821916
3435.563,30.27082870437084
3436.046,30.270920392773238
3436.528,30.271229268018786
3437.01,30.271690925437728
3437.492,30.27228669244211
3437.974,30.273009196545893
3438.456,30.273821807060543
3438.938,30.274691221563828
3439.42,30.275579080997186
3439.903,30.27643686739743
3440.385,30.277249725654872
3440.867,30.278003607290675
3441.349,30.278642598234118
3441.831,30.279115956834687
3442.313,30.279362184685258
3442.795,30.279323328079187
3443.277,30.27902069790697
3443.76,30.278499089264944
3444.241,30.27779175410998
3444.724,30.276943158886052
3445.206,30.27597465593528
3445.688,30.274896975724722
3446.17,30.27375055257668
3446.652,30.272574223770853
3447.134,30.27138353094471
3447.616,30.270194385942002
3448.098,30.269006822196214
3448.581,30.26781778309481
3449.063,30.266660281100297
3449.545,30.265569738793683
3450.027,30.264578291736445
3450.509,30.26371753452316
3450.991,30.262981573132972
3451.473,30.262351231706972
3451.955,30.26181935353219
3452.438,30.26137382673216
3452.92,30.261004000289404
3453.402,30.260704059835202
3453.884,30.260453882897515
3454.366,30.260233617530254
3454.848,30.260045918807414
3455.33,30.259897255437963
3455.812,30.259795592529404
3456.294,30.25975134951241
3456.777,30.259759611576175
3457.259,30.259811882755848
3457.741,30.259905657552412
3458.223,30.260037995145648
3458.705,30.26021053626426
3459.187,30.26042761306083
3459.669,30.260689142051664
3460.151,30.260995434963107
3460.634,30.261350294836753
3461.116,30.261757034737258
3461.598,30.26222087083815
3462.08,30.262747011729804
3462.562,30.263333886859222
3463.044,30.26397817926107
3463.526,30.264677493608144
3464.008,30.2654286421225
3464.49,30.26623086583403
3464.973,30.26708438456082
3465.455,30.267987223654348
3465.937,30.268937408523954
3466.419,30.269934327201767
3466.901,30.27097723110323
3467.383,30.27206579747441
3467.865,30.273199921661693
3468.347,30.274377485631845
3468.83,30.275595798801398
3469.312,30.276853466468626
3469.794,30.278148883105704
3470.276,30.279480219139597
3470.758,30.280846378289834
3471.24,30.282244657184705
3471.722,30.28367213763528
3472.204,30.28512990281189
3472.687,30.286619575455255
3473.168,30.28814098520997
3473.651,30.289694514302887
3474.133,30.291278164360705
3474.615,30.292887590907785
3475.097,30.29452374424101
3475.579,30.296187679122674
3476.061,30.2978717650864
3476.543,30.299568443691083
3477.025,30.301271304919126
3477.508,30.302973352793156
3477.99,30.304678916182553
3478.472,30.306398168151137
3478.954,30.308131475211283
3479.436,30.309880152394836
3479.918,30.311657159700808
3480.4,30.313474044945934
3480.882,30.315344192418745
3481.365,30.317281533792094
3481.847,30.319278172067893
3482.329,30.321316903329596
3482.811,30.323393605483314
3483.293,30.325502332264424
3483.775,30.32762484590092
3484.257,30.329745793616713
3484.739,30.331846893305265
3485.221,30.333909159632263
3485.704,30.33594222917265
3486.186,30.337968748654276
3486.668,30.339992479749643
3487.15,30.342020123934358
3487.632,30.34407928779546
3488.114,30.34619393564854
3488.596,30.348393314916226
3489.078,30.35070911548549
3489.561,30.35312743483762
3490.043,30.355615797482447
3490.525,30.358174479669092
3491.007,30.360798149475354
3491.489,30.363455277714525
3491.971,30.366124179882746
3492.453,30.36875904918064
3492.935,30.37131366469688
3493.417,30.373827842614528
3493.9,30.37636351447066
3494.382,30.378957227748558
3494.864,30.381655608923083
3495.346,30.384482011894214
3495.828,30.387438850619755
3496.31,30.39057470514759
3496.792,30.393929106316627
3497.274,30.397473095052003
3497.757,30.401171692027773
3498.239,30.404955071090427
3498.721,30.408743331517165
3499.203,30.41254887389035
3499.685,30.41639311691723
3500.167,30.420279379283542
3500.649,30.424217200663804
3501.131,30.428133705055334
3501.614,30.431923154769287
3502.095,30.435548018662445
3502.578,30.438963512782813
3503.06,30.442088824101603
3503.542,30.44486809063425
3504.024,30.44719196715785
3504.506,30.448962307574238
3504.988,30.450245242860003
3505.47,30.451143147418094
3505.952,30.451766670560843
3506.435,30.452250288574774
3506.917,30.452621844523456
3507.399,30.452883955219345
3507.881,30.453103941209953
3508.363,30.45334006523355
3508.845,30.453667765628122
3509.327,30.45419059298712
3509.809,30.45492630453534
3510.292,30.455890259332985
3510.774,30.45721265864129
3511.256,30.459013335759174
3511.738,30.461428073613074
3512.22,30.464588620707097
3512.702,30.468429137152953
3513.184,30.472816086375733
3513.666,30.477679290273933
3514.148,30.482922020711868
3514.631,30.488447757286345
3515.113,30.494188907391273
3515.595,30.500001831359917
3516.077,30.50574370961726
3516.559,30.51141927870154
3517.041,30.51706509449962
3517.523,30.52270192309579
3518.005,30.52836937095896
3518.488,30.534041675901126
3518.97,30.539664827039147
3519.452,30.545248629929514
3519.934,30.55079833639302
3520.416,30.556268003822247
3520.898,30.561616908299424
3521.38,30.566775060296308
3521.862,30.571665707195436
3522.344,30.576308633071015
3522.827,30.580741919084943
3523.309,30.584969416908375
3523.791,30.58900851423194
3524.273,30.59283190469402
3524.755,30.596378008484166
3525.237,30.599678631210526
3525.719,30.602766900731282
3526.201,30.605558102887503
3526.684,30.60797969092966
3527.166,30.609946697156914
3527.648,30.61137288367522
3528.13,30.612378132145704
3528.612,30.613160408961082
3529.094,30.613814870061983
3529.576,30.61445834171052
3530.058,30.615263429326006
3530.541,30.6163672392831
3531.022,30.617973122633533
3531.505,30.620279372793334
3531.987,30.62324505664536
3532.469,30.626749976267668
3532.951,30.630740152244826
3533.433,30.635131166127724
3533.915,30.6398315161221
3534.397,30.644779725030933
3534.879,30.649849706455658
3535.362,30.654908302883012
3535.844,30.659982342857006
3536.326,30.665153094752764
3536.808,30.670418258212298
3537.29,30.67579158368949
3537.772,30.681337693858467
3538.254,30.68708944258784
3538.736,30.693134668518145
3539.219,30.699563203959787
3539.701,30.70624568626366
3540.183,30.712982200884657
3540.665,30.719670250329557
3541.147,30.72618287634597
3541.629,30.732373386154936
3542.111,30.738144485853915
3542.593,30.743300704494164
3543.075,30.747659845096145
3543.558,30.751301677507275
3544.04,30.754371300059496
3544.522,30.756995299883304
3545.004,30.759337332027748
3545.486,30.76145182605332
3545.968,30.76335119253206
3546.45,30.76514987038273
3546.932,30.76695296319774
3547.415,30.768800191818805
3547.897,30.770738161880097
3548.379,30.7727480669619
3548.861,30.774800373346533
3549.343,30.77699769626106
3549.825,30.7794494080569
3550.307,30.78225282866619
3550.789,30.785507392860335
3551.271,30.789168531372486
3551.754,30.79313919780977
3552.236,30.79739214714577
3552.718,30.801879771425032
3553.2,30.806537250128642
3553.682,30.811327664644175
3554.164,30.816130257173768
3554.646,30.82082695237337
3555.128,30.825470455973722
3555.611,30.830135974938166
3556.093,30.834902155656007
3556.575,30.839872172709406
3557.057,30.844994347794987
3557.539,30.850170404457725
3558.021,30.85542235363492
3558.503,30.860749761384692
3558.985,30.866127567148418
3559.468,30.87158845392407
3559.949,30.876990228699093
3560.432,30.882177463892052
3560.914,30.887341977083896
3561.396,30.892692770104215
3561.878,30.898377434294495
3562.36,30.90457398662772
3562.842,30.911086564111148
3563.324,30.917529374588163
3563.806,30.923878985049164
3564.289,30.93008243507524
3564.771,30.93569973739782
3565.253,30.94036129782949
3565.735,30.943579538832463
3566.217,30.9448607698169
3566.699,30.944551667367204
3567.181,30.9433007986763
3567.663,30.941375344424145
3568.146,30.939136790058168
3568.628,30.937114462650953
3569.11,30.935693094135665
3569.592,30.93554973103314
3570.074,30.937350315051262
3570.556,30.940845410449697
3571.038,30.945507071986093
3571.52,30.95106066165914
3572.002,30.95711995550481
3572.485,30.963354911183234
3572.967,30.96958442239537
3573.449,30.975319518008657
3573.931,30.980078133490007
3574.413,30.98402716436617
3574.895,30.987509044123858
3575.377,30.99071490959311
3575.859,30.993914483210542
3576.342,30.99727918688567
3576.824,31.000861306061427
3577.306,31.004946088799365
3577.788,31.0098064781823
3578.27,31.015269973860793
3578.752,31.02105514731705
3579.234,31.026955164932843
3579.716,31.032707360637534
3580.198,31.038177280182584
3580.681,31.043319735332553
3581.163,31.047914140763133
3581.645,31.051762836075195
3582.127,31.054927590454145
3582.609,31.0575183573529
3583.091,31.05968750961611
3583.573,31.061624229477886
3584.055,31.063337971365428
3584.538,31.064802102606073
3585.02,31.066058205288723
3585.502,31.06713987372259
3585.984,31.068145586829548
3586.466,31.069201037351572
3586.948,31.070361160706124
3587.43,31.07168751654505
3587.912,31.073258720687342
3588.395,31.075124969971597
3588.876,31.077416889504295
3589.359,31.080243519953036
3589.841,31.08355477088356
3590.323,31.08729245489158
3590.805,31.091300278672605
3591.287,31.095396045580568
3591.769,31.099662895002854
3592.251,31.104206491676443
3592.733,31.109067042633175
3593.216,31.114304570062966
3593.698,31.11973222610721
3594.18,31.125043905189074
3594.662,31.130177521052413
3595.144,31.135049857323796
3595.626,31.139360450547542
3596.108,31.14287129722973
3596.59,31.14521770241231
3597.073,31.146051502138754
3597.555,31.145607409715037
3598.037,31.14429256332027
3598.519,31.142390086642656
3599.001,31.14025542258132
3599.483,31.13812782651186
3599.965,31.13615431603817
3600.447,31.1346821844567
3600.929,31.1340397205437
3601.412,31.134269444265406
3601.894,31.135354196178813
3602.376,31.137235343253735
3602.858,31.139813043200476
3603.34,31.143145787069823
3603.822,31.147316609299587
3604.304,31.152357706382368
3604.786,31.158285395383285
3605.269,31.165033555953897
3605.751,31.172515492975283
3606.233,31.18060822101089
3606.715,31.189171281663228
3607.197,31.198173802937234
3607.679,31.207587091191325
3608.161,31.217342153102134
3608.643,31.227378234415756
3609.125,31.23750844271682
3609.608,31.247478379818883
3610.09,31.257181727750392
3610.572,31.266501462021832
3611.054,31.27517154507476
3611.536,31.282964403082012
3612.018,31.289580390217754
3612.5,31.294733204659842
3612.982,31.29851727689185
3613.465,31.301143715805257
3613.947,31.30274306986192
3614.429,31.30349968946928
3614.911,31.30353124076472
3615.393,31.302899759105717
3615.875,31.30181732581248
3616.357,31.300490866854087
3616.839,31.298929177526734
3617.322,31.29711434886442
3617.803,31.29500122755431
3618.286,31.2925215468806
3618.768,31.28976984981951
3619.25,31.286876356741214
3619.732,31.28390819160241
3620.214,31.2809419885103
3620.696,31.27799904010223
3621.178,31.27506525769677
3621.66,31.27220383198599
3622.143,31.269471370149446
3622.625,31.266848639460733
3623.107,31.26432707593351
3623.589,31.261853341481025
3624.071,31.259374592918608
3624.553,31.25699793092012
3625.035,31.25486543284441
3625.517,31.253098808908806
3626.0,31.251832417510276
3626.482,31.251115493497228
3626.964,31.25096331949418
3627.446,31.25143912726098
3627.928,31.252588480562363
3628.41,31.254432930679418
3628.892,31.256994947329463
3629.374,31.26022964337989
3629.856,31.26408014399656
3630.339,31.26856010142807
3630.821,31.27366452124393
3631.303,31.27940674203443
3631.785,31.285799749626957
3632.267,31.292687936806217
3632.749,31.299876803625455
3633.231,31.307244535537347
3633.713,31.3146364037318
3634.196,31.321967575077576
3634.678,31.32922151527863
3635.16,31.336168714440493
3635.642,31.342618561195508
3636.124,31.348656239743583
3636.606,31.354335528750166
3637.088,31.35995066108974
3637.57,31.36584552423938
3638.052,31.371701505362882
3638.535,31.37712141654704
3639.017,31.381918443879492
3639.499,31.38585550593416
3639.981,31.38919050562754
3640.463,31.392510786142555
3640.945,31.3957967809956
3641.427,31.39901762529005
3641.909,31.403019829519238
3642.392,31.408605623001833
3642.874,31.41638593399896
3643.356,31.427052361373235
3643.838,31.440074026751446
3644.32,31.45422515063022
3644.802,31.469599444088477
3645.284,31.486101852078747
3645.766,31.501999627699487
3646.249,31.515746524432526
3646.73,31.525109939534403
3647.213,31.52783478453965
3647.695,31.52500779925856
3648.177,31.51872094536399
3648.659,31.510080073663108
3649.141,31.500540153341742
3649.623,31.49117591636112
3650.105,31.482497659371806
3650.587,31.476090372978035
3651.07,31.473475089904486
3651.552,31.474113045084646
3652.034,31.476941824628277
3652.516,31.481202076359143
3652.998,31.485865794222985
3653.48,31.49043630447973
3653.962,31.49477259984756
3654.444,31.49800950969553
3654.927,31.49932934238351
3655.409,31.498957218056876
3655.891,31.49734099158374
3656.373,31.49490313102048
3656.855,31.492202847541016
3657.337,31.489354301485402
3657.819,31.486293906968076
3658.301,31.48328314164689
3658.783,31.480567609780138
3659.266,31.47812055708377
3659.748,31.475866540852213
3660.23,31.473735968389995
3660.712,31.471620388606095
3661.194,31.469499718181133
3661.676,31.467411707504255
3662.158,31.465301639661693
3662.64,31.463116777495422
3663.123,31.460981063838947
3663.605,31.459072909618442
3664.087,31.457490954971536
3664.569,31.45635284270594
